Id,X,Y,Topic,NearestNeighbor,NearestNeighborDistance
1141515248,5.24222,1.4584049,integer overflow; overflow unreachable; output crashing | integer ubsan overflow | integer overflow ubsan signed integer,768,0.08601037964832825
1141520739,5.223819,1.5424238,integer overflow; overflow unreachable; output crashing | integer ubsan overflow | integer overflow ubsan signed integer,769,0.019192005799984764
1141526489,5.2240005,1.561615,integer overflow; overflow unreachable; output crashing | integer ubsan overflow | integer overflow ubsan signed integer,768,0.019192005799984764
1142983953,0.7100848,4.177925,,153,0.05305839402842303
1147811670,5.4494476,5.5755687,font; fonts; using _truetype | font _truetype glyph | font glyphs info,303,0.14412346064468093
1155619952,3.8475244,-2.4406006,image error; bug _image; _image fails | jpeg image load | fails fails load _image fails,809,0.005782766239429912
1159795920,5.1621275,5.524876,font; fonts; using _truetype | font _truetype glyph | font glyphs info,761,0.01929250232856157
1161975135,5.0440187,0.5672887,buffer overflow; addresssanitizer heap; heap buffer | fa dev span | fork test cpp,740,0.05314058146924048
1177002397,5.429855,5.744536,font; fonts; using _truetype | font _truetype glyph | font glyphs info,481,0.03597343286209527
1184609196,5.4419246,4.993579,font; fonts; using _truetype | font _truetype glyph | font glyphs info,171,0.020415788007007427
1198716596,3.6839585,-1.5706806,,840,0.03212832770990588
1199819657,5.210366,0.0035481274,memory leak; uninitialized memory; memory corruption | null memory null pointer | memory null pointer i__load_gif_main,882,0.026082281650730867
1208455336,2.5287552,2.369785,include _image; define _image_implementation; _image_implementation | distribution collision translation | distribution symbol collision translation unit,258,0.08392382201210682
1217273739,3.4015837,-0.8907946,image data; color data; _image enhancement | srgb linear color | color space bpc conversion,386,0.05765572157274421
1227692624,5.038,-1.6148647,_image bmp; bmp image; i__bmp_parse_header | bmp offset convert | bmp file img_buffer convert,409,0.025751706578439823
1244048771,2.317958,2.6833575,_include; include file; include | comments include headers | _include comments projects,26,0.11347958950794682
1244050079,0.85536,4.049998,,474,0.047119829955831145
1251404320,5.8672523,2.5654929,hmput; shput; hash table | key hash map | hash hmput macros,63,0.01368414250676791
1262590848,5.413541,5.8642993,font; fonts; using _truetype | font _truetype glyph | font glyphs info,574,0.06765296946340697
1262598084,5.0636525,6.2091875,font; fonts; using _truetype | font _truetype glyph | font glyphs info,325,0.06991291889123549
1284704249,3.9034004,0.47502643,ir_resize_uint8; _image_resize2; _image_resize | input assertion callback | _image_resize2 callback float,447,0.042874005234062554
1293968680,2.8703992,-1.0545431,,726,0.06014906186287001
1294416372,3.3778048,-1.011998,image data; color data; _image enhancement | srgb linear color | color space bpc conversion,355,0.054580264066372404
1295146243,3.460531,-1.5328417,,145,0.12479926189012927
1307677680,2.0915253,3.020744,_include; include file; include | comments include headers | _include comments projects,756,0.11549457807386648
1315974427,4.682565,5.956608,font; fonts; using _truetype | font _truetype glyph | font glyphs info,653,0.0653003622464635
1319396840,1.6903132,1.6746024,enhancement github; adding cmakelists; github repo | projects package project | updated file project releases,857,0.055264359831130545
1322250820,4.9878163,1.0899872,,499,0.09264426939102875
1352923076,2.7642598,-0.3368761,,878,0.03109664678598882
1359285031,3.3613276,-0.034601983,_image thread; _image_write; _image _image | images untrusted reporting | thread safe malformed image formats,652,0.029081994405911228
1367509386,7.8245273,3.466781,sprintf; bug _sprintf; _sprintf | standard precision buffer | standard precision sprintf,80,0.08068184306666354
1368886186,5.975025,4.24733,unsigned char; uint16_t; char | character unsigned short | utf unsigned char sub,190,0.1524583647513278
1369011320,1.7263639,2.3891084,,197,0.03111862714627921
1377097426,5.6246915,5.371589,font; fonts; using _truetype | font _truetype glyph | font glyphs info,182,0.022121297724822235
1397224797,3.4521139,-1.9737065,,480,0.18000702884786973
1403274635,1.727894,1.8178428,enhancement github; adding cmakelists; github repo | projects package project | updated file project releases,275,0.020827158090706708
1415207865,1.5914474,2.700802,,706,0.00965901033599206
1433781542,2.8632493,2.9042332,file library; compiling; header file | single file libs single | single file list example text,162,0.178224652872738
1437442771,3.3775525,8.275035,public domain; licensing; license | license public domain domain | public domain cc0 definition,678,0.0021273827959993065
1437922349,5.7599745,2.2769802,hmput; shput; hash table | key hash map | hash hmput macros,759,0.0478182100464579
1449495148,3.3867362,2.0771518,fails compile; linker errors; compiling clang | gcc clang shared | gcc std include,810,0.03134112425595575
1450020233,5.249601,1.6669426,integer overflow; overflow unreachable; output crashing | integer ubsan overflow | integer overflow ubsan signed integer,867,0.033664220053261945
1455112957,3.8530378,-2.4388564,,772,0.005782766239429912
1458549990,3.412743,2.0596616,fails compile; linker errors; compiling clang | gcc clang shared | gcc std include,807,0.03134112425595575
1479750298,5.777315,2.5118182,,784,0.10473621603625197
1481156196,2.8889844,-1.4143625,i_load_from_memory; _image i_load; memory _image | i_load len pointer | wrapper argument copy,696,0.13876328734162469
1487470505,4.7032084,0.2608283,,744,0.10297216969762304
1502172556,3.061597,2.0590723,include _image; _image error; _image_implementation | errors cpp tests | errors _image_implementation unresolved external,357,0.013282988689491659
1510340369,6.2230043,0.6438161,overflow heap; buffer overflow; _image heap | heap overflow asan | asan report overflow heap bug _image,498,0.05368354537542493
1510359948,2.2746277,-0.47522184,,538,0.017617509431652398
1514286139,2.4024696,2.0409822,include _image; define _image_implementation; _image_implementation | distribution collision translation | distribution symbol collision translation unit,760,0.26279421479505144
1524352485,5.1416593,1.6389524,bug _image_write; warning gcc; error bug | raylib mingw ir | _image_resize2 raylib bug _image_write,564,0.10101044944492812
1525561478,6.910581,2.091275,const char; _c_lexer; end buffer | end signature char | lexer token input buffer,293,0.09417077988110836
1534215076,5.7008815,2.7591836,hmput; shput; hash table | key hash map | hash hmput macros,64,0.056527474324542276
1536099288,6.0840087,0.44696313,,822,0.04877308897589293
1536100597,6.11817,0.41215172,,821,0.04877308897589293
1549608582,3.2878535,-0.98600537,,789,0.0936314701715999
1562240197,4.3786726,2.7428994,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,263,0.03240720599943127
1570309893,4.118352,2.7366903,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,353,0.029211493848319104
1577634374,3.983829,0.69188863,ir_resize_uint8; _image_resize2; _image_resize | input assertion callback | _image_resize2 callback float,103,0.038483010238636234
1583500526,3.7107162,-2.4031086,image error; bug _image; _image fails | jpeg image load | fails fails load _image fails,497,0.05505034355308201
1593103519,5.6430945,-0.029069168,memory leak; uninitialized memory; memory corruption | null memory null pointer | memory null pointer i__load_gif_main,61,0.026907643352069785
1609261298,4.015256,-1.9311856,,188,0.07859339464049866
1619961121,4.221937,3.074131,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,415,0.02851395309017739
1640606620,1.9618695,3.6021545,,753,0.041397757859312156
1664695054,3.5810544,2.3596897,compiler error; error _image; _image use | i_no_psd i_no_linear i__convert_format16 | i__convert_format16 undeclared identifier i_only_png,500,0.07834302820033714
1674029188,0.75135887,4.5967793,_vorbis start_decoder; _vorbis memory; _vorbis fails | alloc ogg comments | alloc comments start_decoder,704,0.04171294157959232
1699619360,4.532183,5.934335,font; fonts; using _truetype | font _truetype glyph | font glyphs info,202,0.13954294245413323
1739972533,6.7799954,3.5792997,,311,0.037320052453561986
1747202684,0.9226312,4.6339703,_vorbis_decode_filename; _vorbis error; ogg vorbis | ogg vorbis seeking | seeking audio ogg vorbis,558,0.06507005379457168
1750739988,4.422099,2.8409967,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,685,0.0819855345994917
1753119671,4.5523577,-1.4349275,,475,0.14336811250347717
1762142100,6.0350184,1.4522085,memory leak; leaks memory; ds_free | ds_free leak custom | ds_free macos stdlib,725,0.028696521848747648
1762273271,3.6528382,-1.5786654,,762,0.025379615503298848
1765416550,0.9627267,4.5816917,,558,0.012804376840082898
1775485441,3.8171244,2.0414867,fails compile; linker errors; compiling clang | gcc clang shared | gcc std include,51,0.09489202692038538
1778505820,4.417954,4.9333797,font; fonts; using _truetype | font _truetype glyph | font glyphs info,374,0.09498680410361258
1809812240,4.274326,-1.5024824,,146,0.09111568759529858
1819737377,3.8858187,-2.2472277,image error; bug _image; _image fails | jpeg image load | fails fails load _image fails,403,0.06392412708945014
1822135261,5.1392555,-0.047566593,,882,0.06922255264266657
1823915188,5.395198,6.0966306,font; fonts; using _truetype | font _truetype glyph | font glyphs info,90,0.038583438743665106
1848466600,5.5292625,6.009303,font; fonts; using _truetype | font _truetype glyph | font glyphs info,167,0.04689574624850928
1849194038,3.6570148,2.7962973,compilation error; error; error error | typo comment int | i_failure_reason default value _image line,471,0.041456712888147965
1852678847,4.8158545,4.964493,font; fonts; using _truetype | font _truetype glyph | font glyphs info,544,0.06200167198686047
1900545217,6.385205,0.8471787,buffer overflow; heap buffer; overflow function | reports program heap | reports buffer overflow heap,764,0.00382338667846277
1911726402,3.8114467,-2.4007816,image error; bug _image; _image fails | jpeg image load | fails fails load _image fails,42,0.031371356223660364
1914398433,3.404532,8.238406,public domain; licensing; license | license public domain domain | public domain cc0 definition,208,0.021044568691395076
1925503648,1.7367291,2.4262726,,799,0.03858259918653784
1926382243,5.648594,-0.060982767,memory leak; uninitialized memory; memory corruption | null memory null pointer | memory null pointer i__load_gif_main,61,0.007823751586215488
1934262450,1.7551794,1.4376545,,322,0.0203388362578035
1934265674,1.6901488,1.6193383,,793,0.055264359831130545
1935872473,5.0511513,6.4867635,font; fonts; using _truetype | font _truetype glyph | font glyphs info,329,0.02377374361042443
1938128575,3.690911,1.9626813,fails compile; linker errors; compiling clang | gcc clang shared | gcc std include,617,0.0219296114590345
1939261266,5.068148,0.6870798,buffer overflow; addresssanitizer heap; heap buffer | fa dev span | fork test cpp,888,0.09866516343945378
1943196481,1.5206076,4.1090226,,56,0.09149218365750143
1952264572,5.2513328,1.7222193,integer overflow; overflow unreachable; output crashing | integer ubsan overflow | integer overflow ubsan signed integer,864,0.008036834261802567
1952276828,5.2597747,1.7077206,integer overflow; overflow unreachable; output crashing | integer ubsan overflow | integer overflow ubsan signed integer,864,0.009567433584144138
1952293718,5.2528553,1.714328,integer overflow; overflow unreachable; output crashing | integer ubsan overflow | integer overflow ubsan signed integer,862,0.008036834261802567
1952300235,5.454482,-0.18045247,memory leak; uninitialized memory; memory corruption | null memory null pointer | memory null pointer i__load_gif_main,870,0.1470699654005257
1952322010,5.2944474,1.6755955,integer overflow; overflow unreachable; output crashing | integer ubsan overflow | integer overflow ubsan signed integer,867,0.033612793124306414
1952325032,5.267382,1.6955277,integer overflow; overflow unreachable; output crashing | integer ubsan overflow | integer overflow ubsan signed integer,863,0.014371563331695699
1952329260,5.4815655,0.13089933,memory leak; uninitialized memory; memory corruption | null memory null pointer | memory null pointer i__load_gif_main,871,0.009936841916329722
1952345384,5.535022,0.19338724,memory leak; uninitialized memory; memory corruption | null memory null pointer | memory null pointer i__load_gif_main,868,0.08223330372122731
1952353817,5.548634,-0.06747025,memory leak; uninitialized memory; memory corruption | null memory null pointer | memory null pointer i__load_gif_main,874,0.060582815626296006
1952369881,5.4837546,0.12120663,memory leak; uninitialized memory; memory corruption | null memory null pointer | memory null pointer i__load_gif_main,868,0.009936841916329722
1952380574,5.642861,-0.06851563,memory leak; uninitialized memory; memory corruption | null memory null pointer | memory null pointer i__load_gif_main,855,0.009466331703482543
1952385702,5.51514,0.017888281,memory leak; uninitialized memory; memory corruption | null memory null pointer | memory null pointer i__load_gif_main,874,0.031119239268829244
1952408602,5.5259953,-0.011276281,memory leak; uninitialized memory; memory corruption | null memory null pointer | memory null pointer i__load_gif_main,873,0.031119239268829244
1952415735,5.722497,0.3054981,memory leak; uninitialized memory; memory corruption | null memory null pointer | memory null pointer i__load_gif_main,755,0.053788785798587514
1954816641,2.7707696,1.2878574,,503,0.34332593658920796
1967058088,5.2338405,5.983969,font; fonts; using _truetype | font _truetype glyph | font glyphs info,511,0.04666232291875692
1969134320,2.7336411,-0.34230736,,795,0.03109664678598882
1980432458,5.7991776,2.6433437,hmput; shput; hash table | key hash map | hash hmput macros,625,0.044209074391155304
1994797912,7.673041,3.587128,sprintf; bug _sprintf; _sprintf | standard precision buffer | standard precision sprintf,335,0.0719963402067873
2009356466,4.7571874,5.12316,font; fonts; using _truetype | font _truetype glyph | font glyphs info,441,0.02947856526409823
2011762105,5.20342,-0.021592356,memory leak; uninitialized memory; memory corruption | null memory null pointer | memory null pointer i__load_gif_main,778,0.026082281650730867
2020552089,4.0472703,-1.3365809,loading png; invalid _image; bug _image | bit channel pngs | 24 pngs 16 bit,334,0.0059093273608722355
2022031816,3.4515762,0.069628485,_image thread; _image_write; _image _image | images untrusted reporting | thread safe malformed image formats,652,0.12130628126539963
2033677627,1.964912,2.2617188,enhancement github; adding cmakelists; github repo | projects package project | updated file project releases,515,0.0623212597478061
2060458071,4.6497064,5.6455145,font; fonts; using _truetype | font _truetype glyph | font glyphs info,172,0.1164202715865605
2068937613,0.7133562,4.484043,_vorbis_decode_filename; _vorbis error; ogg vorbis | ogg vorbis seeking | seeking audio ogg vorbis,658,0.030336779418955403
2070603806,5.139596,0.75512403,,860,0.09866516343945378
2092256791,7.7723675,3.6354878,sprintf; bug _sprintf; _sprintf | standard precision buffer | standard precision sprintf,71,0.04017707438714224
2095156812,5.5008864,6.2406898,font; fonts; using _truetype | font _truetype glyph | font glyphs info,750,0.07796791330152927
2104216900,5.463578,6.1685147,font; fonts; using _truetype | font _truetype glyph | font glyphs info,890,0.08124738369707818
2114776766,3.9723601,0.64446336,ir_resize_uint8; _image_resize2; _image_resize | input assertion callback | _image_resize2 callback float,297,0.007952475692722926
2129176521,3.768993,-2.373399,image error; bug _image; _image fails | jpeg image load | fails fails load _image fails,497,0.041872392097626956
2142610558,1.9441422,4.1358595,_vorbis code; include _vorbis; dev _vorbis | brightness dead uninitialized | include _vorbis brightness void,382,0.06660165698428527
2144189692,2.7967508,-0.6947828,,161,0.12485940683641308
